symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
SOL/USDT,short,261.99,141.75,2025-01-18,2025-02-24,45.894881484026115,BB_RSI
SOL/USDT,long,144.2,135.17,2025-02-25,2025-02-26,-6.262135922330099,BB_RSI
SOL/USDT,short,164.4,172.83,2025-05-08,2025-05-09,-5.127737226277376,BB_RSI
SOL/USDT,short,177.7,173.19,2025-05-10,2025-05-11,2.537985368598757,BB_RSI
DOT/USDT,long,4.82,4.6737,2023-08-15,2023-08-16,-3.03526970954357,BB_RSI
DOT/USDT,long,4.4308,4.51,2023-08-17,2023-08-18,1.7874875868917612,BB_RSI
DOT/USDT,long,3.9834,3.7367,2023-09-11,2023-10-11,-6.193201787417787,BB_RSI
DOT/USDT,long,3.6701,4.7215,2023-10-12,2023-11-01,28.6477207705512,BB_RSI
DOT/USDT,short,5.2985,5.554,2023-11-10,2023-11-11,-4.822119467773908,BB_RSI
DOT/USDT,short,5.703,6.2488,2023-11-12,2023-12-07,-9.570401543047517,BB_RSI
DOT/USDT,short,6.838,7.1217,2023-12-08,2023-12-09,-4.148873939748459,BB_RSI
DOT/USDT,short,7.3463,7.6156,2023-12-10,2023-12-13,-3.6657909423791493,BB_RSI
DOT/USDT,short,8.423,9.1962,2023-12-21,2023-12-25,-9.179627211207398,BB_RSI
DOT/USDT,short,8.6684,9.4568,2024-03-01,2024-03-02,-9.095104056111847,BB_RSI
DOT/USDT,short,9.8009,9.8463,2024-03-03,2024-03-04,-0.46322276525624173,BB_RSI
DOT/USDT,short,10.5252,6.381,2024-03-06,2024-04-13,39.37407365180709,BB_RSI
DOT/USDT,long,5.1218,4.6866,2024-08-02,2024-08-04,-8.497012768948418,BB_RSI
DOT/USDT,long,4.1969,5.2385,2024-08-05,2024-11-10,24.81831828254187,BB_RSI
DOT/USDT,short,5.6927,8.5229,2024-11-11,2024-11-23,-49.71630333585117,BB_RSI
DOT/USDT,short,8.8137,4.7532,2024-11-24,2025-02-04,46.07032233908575,BB_RSI
DOT/USDT,long,4.4905,3.3738,2025-02-06,2025-04-08,-24.868054782318225,BB_RSI
DOT/USDT,short,4.7805,5.3152,2025-05-09,2025-05-10,-11.185022487187531,BB_RSI
DOT/USDT,long,3.4342,3.3235,2025-06-20,2025-06-21,-3.223458156193583,BB_RSI
AVAX/USDT,long,11.82,11.38,2023-08-15,2023-08-16,-3.722504230118439,BB_RSI
AVAX/USDT,long,10.57,10.79,2023-08-17,2023-08-18,2.0813623462629978,BB_RSI
AVAX/USDT,long,10.77,9.46,2023-08-19,2023-09-10,-12.163416898792931,BB_RSI
AVAX/USDT,long,9.19,9.21,2023-09-11,2023-09-12,0.2176278563656295,BB_RSI
AVAX/USDT,short,12.2,14.71,2023-11-01,2023-11-10,-20.57377049180329,BB_RSI
AVAX/USDT,short,16.82,18.91,2023-11-11,2023-11-12,-12.425683709869203,BB_RSI
AVAX/USDT,short,20.71,21.75,2023-11-15,2023-11-16,-5.021728633510377,BB_RSI
AVAX/USDT,short,21.94,24.52,2023-11-17,2023-12-05,-11.759343664539646,BB_RSI
AVAX/USDT,short,26.22,26.28,2023-12-06,2023-12-07,-0.22883295194508876,BB_RSI
AVAX/USDT,short,30.39,31.84,2023-12-08,2023-12-09,-4.771306350773278,BB_RSI
AVAX/USDT,short,37.15,38.08,2023-12-10,2023-12-11,-2.5033647375504704,BB_RSI
