symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
SHIB/USDT,short,1.215e-05,1.206e-05,2025-07-09 13:55:00,2025-07-09 14:00:00,0.7407407407407476,MACD_Only
SHIB/USDT,short,1.208e-05,1.208e-05,2025-07-09 14:05:00,2025-07-09 14:10:00,0.0,MACD_Only
SHIB/USDT,short,1.208e-05,1.208e-05,2025-07-09 14:15:00,2025-07-09 14:20:00,0.0,MACD_Only
SHIB/USDT,short,1.208e-05,1.204e-05,2025-07-09 14:25:00,2025-07-09 14:30:00,0.33112582781456634,MACD_Only
SHIB/USDT,short,1.201e-05,1.201e-05,2025-07-09 14:35:00,2025-07-09 14:40:00,0.0,MACD_Only
SHIB/USDT,short,1.201e-05,1.201e-05,2025-07-09 14:45:00,2025-07-09 14:50:00,0.0,MACD_Only
SHIB/USDT,short,1.201e-05,1.204e-05,2025-07-09 14:55:00,2025-07-09 15:00:00,-0.24979184013321992,MACD_Only
SHIB/USDT,short,1.205e-05,1.205e-05,2025-07-09 15:05:00,2025-07-09 15:10:00,0.0,MACD_Only
SHIB/USDT,short,1.205e-05,1.205e-05,2025-07-09 15:15:00,2025-07-09 15:20:00,0.0,MACD_Only
SHIB/USDT,long,1.205e-05,1.205e-05,2025-07-09 15:25:00,2025-07-09 15:30:00,0.0,MACD_Only
SHIB/USDT,long,1.205e-05,1.205e-05,2025-07-09 15:35:00,2025-07-09 15:40:00,0.0,MACD_Only
SHIB/USDT,long,1.205e-05,1.205e-05,2025-07-09 15:45:00,2025-07-09 15:50:00,0.0,MACD_Only
SHIB/USDT,long,1.205e-05,1.205e-05,2025-07-09 15:55:00,2025-07-09 16:00:00,0.0,MACD_Only
SHIB/USDT,long,1.205e-05,1.211e-05,2025-07-09 16:05:00,2025-07-09 16:10:00,0.4979253112033148,MACD_Only
SHIB/USDT,long,1.213e-05,1.213e-05,2025-07-09 16:15:00,2025-07-09 16:20:00,0.0,MACD_Only
SHIB/USDT,long,1.213e-05,1.215e-05,2025-07-09 16:25:00,2025-07-09 16:30:00,0.16488046166529108,MACD_Only
SHIB/USDT,long,1.215e-05,1.215e-05,2025-07-09 16:35:00,2025-07-09 16:40:00,0.0,MACD_Only
